,train_file,predict
11046,train/cat/cat.8155.jpg,玳瑁猫
11047,train/cat/cat.9750.jpg,孟加拉猫
11048,train/dog/dog.10401.jpg,非动物
11049,train/dog/dog.3441.jpg,阿根廷杜高犬
11050,train/dog/dog.11663.jpg,切萨皮克海湾寻回犬
11051,train/dog/dog.8429.jpg,拉布拉多
11052,train/cat/cat.75.jpg,奶牛猫
11053,train/cat/cat.6966.jpg,孟买猫
11054,train/cat/cat.3477.jpg,奶牛猫
11055,train/dog/dog.2801.jpg,罗得西亚脊背犬
11056,train/cat/cat.1437.jpg,中国狸花猫
11057,train/cat/cat.8192.jpg,欧洲短毛猫
11058,train/dog/dog.10872.jpg,比格猎犬
11059,train/dog/dog.11171.jpg,坎尼狗
11060,train/dog/dog.11467.jpg,非动物
11061,train/cat/cat.6018.jpg,美国短毛猫
11062,train/dog/dog.5178.jpg,安纳托利亚牧羊犬
11063,train/cat/cat.1837.jpg,挪威森林猫
11064,train/dog/dog.10801.jpg,非动物
11065,train/dog/dog.5191.jpg,波士顿梗犬
11066,train/cat/cat.7553.jpg,缅因猫
11067,train/cat/cat.401.jpg,奶牛猫
11068,train/dog/dog.9737.jpg,吉娃娃犬
11069,train/cat/cat.10138.jpg,美国短毛猫
11070,train/dog/dog.8923.jpg,猎浣熊犬
11071,train/cat/cat.8370.jpg,孟加拉猫
11072,train/cat/cat.529.jpg,孟买猫
11073,train/dog/dog.12287.jpg,波希米亚牧羊犬
11074,train/dog/dog.12312.jpg,杜宾犬
11075,train/dog/dog.11761.jpg,中国沙皮犬
11076,train/cat/cat.6880.jpg,玳瑁猫
11077,train/cat/cat.3705.jpg,孟买猫
11078,train/cat/cat.10863.jpg,拉布拉多
11079,train/cat/cat.11250.jpg,奶牛猫
11080,train/dog/dog.12106.jpg,卷毛比熊犬
11081,train/cat/cat.11244.jpg,玳瑁猫
11082,train/dog/dog.1488.jpg,中华田园犬
11083,train/dog/dog.12480.jpg,欧亚大陆犬
11084,train/cat/cat.3819.jpg,土耳其梵猫
11085,train/dog/dog.5338.jpg,查理士王小猎犬
11086,train/cat/cat.2287.jpg,孟买猫
11087,train/dog/dog.2024.jpg,奥地利平犬
11088,train/cat/cat.2911.jpg,俄罗斯蓝猫
11089,train/cat/cat.1589.jpg,短毛家猫
11090,train/cat/cat.4965.jpg,孟买猫
11091,train/cat/cat.9235.jpg,家猫
11092,train/cat/cat.2342.jpg,俄罗斯蓝猫
11093,train/dog/dog.10727.jpg,斯塔福斗牛梗
11094,train/dog/dog.11678.jpg,杜宾犬
11095,train/cat/cat.11141.jpg,孟买猫
11096,train/cat/cat.1110.jpg,奶牛猫
11097,train/dog/dog.8734.jpg,芬兰驯鹿犬
11098,train/cat/cat.183.jpg,美国短毛猫
11099,train/dog/dog.5629.jpg,大麦町
11100,train/dog/dog.10536.jpg,金毛犬
11101,train/cat/cat.10444.jpg,美国短毛猫
11102,train/dog/dog.2322.jpg,凯利小猎犬
11103,train/dog/dog.3630.jpg,中国昆明犬
11104,train/cat/cat.9935.jpg,三色猫
11105,train/cat/cat.10596.jpg,奶牛猫
11106,train/dog/dog.6051.jpg,拉萨犬
11107,train/cat/cat.9362.jpg,日本短尾猫
11108,train/cat/cat.11479.jpg,玳瑁猫
11109,train/cat/cat.7691.jpg,孟买猫
11110,train/dog/dog.5988.jpg,哈士奇犬
11111,train/dog/dog.4975.jpg,喜乐蒂
11112,train/cat/cat.7951.jpg,美国硬毛猫
11113,train/cat/cat.5970.jpg,狮子猫
11114,train/dog/dog.6882.jpg,迷你鹿犬
11115,train/cat/cat.6247.jpg,马恩岛猫
11116,train/cat/cat.9240.jpg,俄罗斯蓝猫
11117,train/dog/dog.5336.jpg,非动物
11118,train/dog/dog.7837.jpg,迷你鹿犬
11119,train/dog/dog.5089.jpg,吉娃娃犬
11120,train/dog/dog.1278.jpg,吉娃娃犬
11121,train/cat/cat.1633.jpg,索马里猫
11122,train/dog/dog.300.jpg,中亚牧羊犬
11123,train/dog/dog.3319.jpg,兰雷西犬
11124,train/dog/dog.12323.jpg,拉布拉多
11125,train/cat/cat.1987.jpg,三色猫
11126,train/cat/cat.2325.jpg,中国狸花猫
11127,train/dog/dog.2808.jpg,马拉石狗
11128,train/cat/cat.11757.jpg,玳瑁猫
11129,train/dog/dog.8417.jpg,平毛巡回猎犬
11130,train/cat/cat.9777.jpg,家猫
11131,train/cat/cat.1326.jpg,布偶猫
11132,train/cat/cat.6439.jpg,中国狸花猫
11133,train/cat/cat.9234.jpg,俄罗斯蓝猫
11134,train/dog/dog.11953.jpg,欧亚大陆犬
11135,train/dog/dog.5965.jpg,圣日尔曼指示猎犬
11136,train/cat/cat.1423.jpg,虎猫
11137,train/cat/cat.5365.jpg,孟买猫
11138,train/dog/dog.2029.jpg,杜宾犬
11139,train/cat/cat.5073.jpg,美国硬毛猫
11140,train/cat/cat.11246.jpg,中国狸花猫
11141,train/cat/cat.9614.jpg,狮子猫
11142,train/cat/cat.5287.jpg,缅因猫
11143,train/dog/dog.11682.jpg,拳师犬
11144,train/cat/cat.858.jpg,埃及猫
11145,train/dog/dog.11212.jpg,安纳托利亚牧羊犬
11146,train/cat/cat.2078.jpg,三色猫
11147,train/dog/dog.5044.jpg,意大利卡斯罗犬
11148,train/cat/cat.380.jpg,家猫
11149,train/cat/cat.7261.jpg,孟买猫
11150,train/cat/cat.8972.jpg,中国狸花猫
11151,train/cat/cat.4809.jpg,泰国暹罗猫
11152,train/dog/dog.4867.jpg,丹迪丁蒙梗
11153,train/cat/cat.4640.jpg,俄罗斯蓝猫
11154,train/cat/cat.8922.jpg,俄罗斯蓝猫
11155,train/cat/cat.2079.jpg,阿比西尼亚猫
11156,train/cat/cat.5598.jpg,澳大利亚雾猫
11157,train/dog/dog.11588.jpg,黑嘴杂种犬
11158,train/cat/cat.10974.jpg,折叠猫
11159,train/cat/cat.11511.jpg,美国硬毛猫
11160,train/dog/dog.6135.jpg,猎浣熊犬
11161,train/dog/dog.6089.jpg,德牧/德国牧羊犬
11162,train/dog/dog.2632.jpg,日本㹴
11163,train/dog/dog.9597.jpg,巴吉度犬
11164,train/dog/dog.1117.jpg,拉布拉多
11165,train/cat/cat.3396.jpg,德文帝王猫
11166,train/cat/cat.521.jpg,奶牛猫
11167,train/dog/dog.8775.jpg,腊肠犬
11168,train/cat/cat.9010.jpg,俄罗斯蓝猫
11169,train/cat/cat.2113.jpg,奶牛猫
11170,train/dog/dog.10798.jpg,泰迪罗斯福梗
11171,train/dog/dog.4073.jpg,巴吉度犬
11172,train/cat/cat.5149.jpg,三色猫
11173,train/cat/cat.8349.jpg,奶牛猫
11174,train/dog/dog.9236.jpg,布拉克·杜·波旁犬
11175,train/cat/cat.2443.jpg,蓝眼白猫
11176,train/dog/dog.924.jpg,贵宾犬/贵妇犬
11177,train/cat/cat.4352.jpg,澳大利亚雾猫
11178,train/dog/dog.184.jpg,甲斐犬
11179,train/dog/dog.9700.jpg,中华田园犬
11180,train/cat/cat.3768.jpg,三色猫
11181,train/cat/cat.5649.jpg,挪威森林猫
11182,train/dog/dog.8673.jpg,猎浣熊犬
11183,train/cat/cat.6697.jpg,挪威森林猫
11184,train/cat/cat.1537.jpg,孟买猫
11185,train/dog/dog.4038.jpg,杜宾犬
11186,train/cat/cat.8909.jpg,埃及猫
11187,train/dog/dog.4327.jpg,斯塔福斗牛梗
11188,train/dog/dog.2735.jpg,斯塔比嚎犬
11189,train/dog/dog.6979.jpg,中华田园犬
11190,train/cat/cat.6542.jpg,曼切堪猫
11191,train/cat/cat.3024.jpg,挪威森林猫
11192,train/dog/dog.879.jpg,可卡
11193,train/dog/dog.12332.jpg,安纳托利亚牧羊犬
11194,train/dog/dog.11805.jpg,纽芬兰犬
11195,train/cat/cat.9578.jpg,美国硬毛猫
11196,train/cat/cat.1011.jpg,伯曼猫
11197,train/dog/dog.3798.jpg,迷你鹿犬
11198,train/dog/dog.12409.jpg,穆托尔猎犬
11199,train/dog/dog.12141.jpg,灰狼
11200,train/dog/dog.4223.jpg,凯恩梗
11201,train/cat/cat.3817.jpg,孟买猫
11202,train/cat/cat.8667.jpg,巴厘猫
11203,train/cat/cat.9055.jpg,喜马拉雅猫
11204,train/cat/cat.3591.jpg,美国短毛猫
11205,train/dog/dog.5180.jpg,依比沙猎犬
11206,train/cat/cat.4510.jpg,泰国暹罗猫
11207,train/cat/cat.8833.jpg,美国短毛猫
11208,train/dog/dog.58.jpg,拉布拉多
11209,train/cat/cat.11196.jpg,奶牛猫
11210,train/dog/dog.1872.jpg,阿富汗牧羊犬
11211,train/cat/cat.3138.jpg,缅因猫
11212,train/cat/cat.11093.jpg,亚洲猫
11213,train/dog/dog.9302.jpg,中华田园犬
11214,train/dog/dog.3364.jpg,刚毛指示格里芬犬
11215,train/dog/dog.8769.jpg,西施犬
11216,train/dog/dog.6503.jpg,澳洲野狗
11217,train/cat/cat.12122.jpg,三色猫
11218,train/dog/dog.5530.jpg,罗威纳犬
11219,train/dog/dog.591.jpg,德牧/德国牧羊犬
11220,train/cat/cat.7237.jpg,挪威森林猫
11221,train/cat/cat.7212.jpg,玳瑁猫
11222,train/dog/dog.11068.jpg,凯恩梗
11223,train/cat/cat.10432.jpg,东奇尼猫
11224,train/cat/cat.12091.jpg,俄罗斯蓝猫
11225,train/dog/dog.10707.jpg,波密犬
11226,train/dog/dog.5926.jpg,大瑞士山地犬
11227,train/cat/cat.3778.jpg,澳大利亚雾猫
11228,train/cat/cat.2545.jpg,玳瑁猫
11229,train/cat/cat.5686.jpg,四川简州猫
11230,train/cat/cat.11170.jpg,缅因猫
11231,train/dog/dog.4054.jpg,依比沙猎犬
11232,train/cat/cat.4557.jpg,孟买猫
11233,train/cat/cat.5577.jpg,孟买猫
11234,train/dog/dog.12109.jpg,非动物
11235,train/dog/dog.10033.jpg,迷你雪纳瑞
11236,train/cat/cat.4118.jpg,土猫
11237,train/dog/dog.7900.jpg,拉萨犬
11238,train/cat/cat.6600.jpg,短毛家猫
11239,train/cat/cat.9042.jpg,孟买猫
11240,train/dog/dog.9379.jpg,杰克罗素梗
11241,train/dog/dog.8857.jpg,巴基斯坦斗牛犬
11242,train/cat/cat.4979.jpg,雪鞋猫
11243,train/cat/cat.1916.jpg,孟买猫
11244,train/cat/cat.10740.jpg,中华田园猫
11245,train/dog/dog.3029.jpg,澳洲野狗
11246,train/cat/cat.8007.jpg,科拉特猫
11247,train/cat/cat.3206.jpg,中国狸花猫
11248,train/dog/dog.6739.jpg,中华田园犬
11249,train/dog/dog.1339.jpg,拉布拉多
11250,train/cat/cat.592.jpg,孟买猫
11251,train/cat/cat.10279.jpg,布偶猫
11252,train/dog/dog.11267.jpg,切萨皮克海湾寻回犬
11253,train/dog/dog.4065.jpg,贝克哈沃德狗
11254,train/dog/dog.12246.jpg,捕鼠㹴犬
11255,train/cat/cat.11432.jpg,孟买猫
11256,train/cat/cat.6408.jpg,马恩岛猫
11257,train/cat/cat.240.jpg,四川简州猫
11258,train/dog/dog.2179.jpg,杰克罗素梗
11259,train/dog/dog.9144.jpg,日本土佐犬
11260,train/dog/dog.6347.jpg,斯塔福斗牛梗
11261,train/cat/cat.11840.jpg,奶牛猫
11262,train/cat/cat.11994.jpg,科拉特猫
11263,train/dog/dog.10902.jpg,威斯特达克斯布若卡犬
11264,train/cat/cat.1790.jpg,孟加拉猫
11265,train/dog/dog.5194.jpg,史宾格犬
11266,train/cat/cat.7278.jpg,孟买猫
11267,train/cat/cat.12361.jpg,孟买猫
11268,train/dog/dog.6115.jpg,杂交狗
11269,train/cat/cat.9769.jpg,阿比西尼亚猫
11270,train/cat/cat.6153.jpg,玳瑁猫
11271,train/cat/cat.1328.jpg,奶牛猫
11272,train/cat/cat.12414.jpg,中国狸花猫
11273,train/cat/cat.6780.jpg,雪鞋猫
11274,train/cat/cat.7510.jpg,玳瑁猫
11275,train/cat/cat.4098.jpg,缅因猫
11276,train/cat/cat.8666.jpg,狮子猫
11277,train/dog/dog.9253.jpg,斯塔福斗牛梗
11278,train/dog/dog.11346.jpg,意大利卡斯罗犬
11279,train/cat/cat.6331.jpg,日本短尾猫
11280,train/cat/cat.6349.jpg,奶牛猫
11281,train/cat/cat.6090.jpg,土耳其梵猫
11282,train/cat/cat.7712.jpg,孟加拉猫
11283,train/cat/cat.8268.jpg,土耳其梵猫
11284,train/cat/cat.4708.jpg,孟加拉猫
11285,train/cat/cat.12257.jpg,德国卷毛猫
11286,train/cat/cat.1481.jpg,孟买猫
11287,train/cat/cat.11664.jpg,欧洲短毛猫
11288,train/dog/dog.2832.jpg,德克萨斯犬
11289,train/dog/dog.5820.jpg,惠比特犬
11290,train/dog/dog.10346.jpg,戈登塞特犬
11291,train/cat/cat.276.jpg,拉邦猫
11292,train/cat/cat.5205.jpg,中国狸花猫
11293,train/dog/dog.2098.jpg,中华田园犬
11294,train/cat/cat.6099.jpg,缅因猫
11295,train/cat/cat.622.jpg,孟买猫
11296,train/dog/dog.4859.jpg,罗得西亚脊背犬
11297,train/dog/dog.11925.jpg,斯塔福斗牛梗
11298,train/dog/dog.4681.jpg,中华田园犬
11299,train/dog/dog.4495.jpg,白斑尾柳莺
11300,train/dog/dog.8018.jpg,吉娃娃犬
11301,train/dog/dog.9385.jpg,安纳托利亚牧羊犬
11302,train/cat/cat.3551.jpg,中国狸花猫
11303,train/dog/dog.9686.jpg,美国猎狐犬
11304,train/dog/dog.10762.jpg,北极狼
11305,train/cat/cat.9299.jpg,雪鞋猫
11306,train/cat/cat.7442.jpg,四川简州猫
11307,train/dog/dog.11958.jpg,博美
11308,train/dog/dog.1768.jpg,猎浣熊犬
11309,train/cat/cat.8465.jpg,哈瓦那棕猫
11310,train/dog/dog.1047.jpg,欧亚大陆犬
11311,train/dog/dog.10189.jpg,拳师犬
11312,train/cat/cat.3640.jpg,中国狸花猫
11313,train/dog/dog.11873.jpg,澳洲野狗
11314,train/cat/cat.5508.jpg,哈瓦那棕猫
11315,train/dog/dog.9867.jpg,兰雷西犬
11316,train/dog/dog.2474.jpg,拉布拉多
11317,train/cat/cat.7901.jpg,三色猫
11318,train/cat/cat.10182.jpg,布偶猫
11319,train/cat/cat.3321.jpg,波斯猫
11320,train/cat/cat.2356.jpg,三色猫
11321,train/dog/dog.11908.jpg,树枝田纳西州斑点狗
11322,train/dog/dog.7016.jpg,喜乐蒂
11323,train/cat/cat.9156.jpg,德文帝王猫
11324,train/dog/dog.9146.jpg,塞尔维亚三色猎犬
11325,train/cat/cat.9565.jpg,卡尔特猫
11326,train/dog/dog.3093.jpg,中亚牧羊犬
11327,train/cat/cat.3899.jpg,狮子猫
11328,train/cat/cat.9895.jpg,缅因猫
11329,train/cat/cat.9004.jpg,索马里猫
11330,train/dog/dog.12329.jpg,凯恩梗
11331,train/cat/cat.9005.jpg,孟买猫
11332,train/dog/dog.7948.jpg,拉布拉多
11333,train/cat/cat.11130.jpg,中国狸花猫
11334,train/dog/dog.3559.jpg,巴吉度犬
11335,train/cat/cat.2004.jpg,狮子猫
11336,train/cat/cat.5391.jpg,泰国暹罗猫
11337,train/cat/cat.1267.jpg,美国硬毛猫
11338,train/cat/cat.3241.jpg,塞尔凯克卷毛猫
11339,train/dog/dog.2310.jpg,迷你鹿犬
11340,train/dog/dog.7123.jpg,金毛犬
11341,train/dog/dog.4669.jpg,西高地白梗
11342,train/dog/dog.12218.jpg,拉布拉多
11343,train/dog/dog.8205.jpg,吉娃娃犬
11344,train/dog/dog.3845.jpg,可卡
11345,train/dog/dog.6451.jpg,迷你鹿犬
11346,train/dog/dog.3930.jpg,拳师犬
11347,train/dog/dog.12386.jpg,迷你鹿犬
11348,train/dog/dog.1217.jpg,杜宾犬
11349,train/cat/cat.6026.jpg,雪鞋猫
11350,train/cat/cat.4206.jpg,三色猫
11351,train/cat/cat.4939.jpg,四川简州猫
11352,train/dog/dog.6856.jpg,贵宾犬/贵妇犬
11353,train/cat/cat.11067.jpg,瑞典拉普猎犬
11354,train/cat/cat.8639.jpg,中国狸花猫
11355,train/dog/dog.2103.jpg,斯塔福斗牛梗
11356,train/dog/dog.3408.jpg,匈牙利维斯拉犬
11357,train/dog/dog.4303.jpg,贵宾犬/贵妇犬
11358,train/dog/dog.901.jpg,澳洲野狗
11359,train/dog/dog.9692.jpg,欧亚大陆犬
11360,train/dog/dog.9425.jpg,斯塔福斗牛梗
11361,train/dog/dog.771.jpg,斯莫兰德猎犬
11362,train/dog/dog.8700.jpg,欧亚大陆犬
11363,train/cat/cat.11559.jpg,短毛家猫
11364,train/dog/dog.1573.jpg,八哥犬
11365,train/dog/dog.6420.jpg,德牧/德国牧羊犬
11366,train/cat/cat.7534.jpg,孟买猫
11367,train/dog/dog.9515.jpg,柯利犬
11368,train/dog/dog.2603.jpg,拉布拉多
11369,train/dog/dog.2077.jpg,芬兰驯鹿犬
11370,train/cat/cat.8971.jpg,哈瓦那棕猫
11371,train/dog/dog.5190.jpg,切萨皮克海湾寻回犬
11372,train/cat/cat.4937.jpg,孟加拉猫
11373,train/cat/cat.8921.jpg,非动物
11374,train/cat/cat.5345.jpg,缅因猫
11375,train/cat/cat.8560.jpg,豹猫
11376,train/cat/cat.4802.jpg,奶牛猫
11377,train/cat/cat.8442.jpg,孟买猫
11378,train/dog/dog.10664.jpg,丹迪丁蒙梗
11379,train/dog/dog.5755.jpg,比特狗
11380,train/dog/dog.6385.jpg,坎尼狗
11381,train/cat/cat.7302.jpg,泰国暹罗猫
11382,train/cat/cat.9351.jpg,三色猫
11383,train/cat/cat.7667.jpg,中国狸花猫
11384,train/cat/cat.1126.jpg,中国狸花猫
11385,train/dog/dog.8309.jpg,白斑尾柳莺
11386,train/cat/cat.255.jpg,布偶猫
11387,train/cat/cat.2378.jpg,欧洲短毛猫
11388,train/dog/dog.4971.jpg,巴吉度犬
11389,train/dog/dog.8159.jpg,蝴蝶犬
11390,train/cat/cat.3048.jpg,马恩岛猫
11391,train/dog/dog.1514.jpg,伊斯特拉粗毛猎犬
11392,train/dog/dog.374.jpg,安纳托利亚牧羊犬
11393,train/dog/dog.1318.jpg,纽波利顿獒犬
11394,train/cat/cat.629.jpg,美国硬毛猫
11395,train/dog/dog.6128.jpg,苏俄猎狼犬
11396,train/dog/dog.3875.jpg,蒙特内哥罗山猎犬
11397,train/cat/cat.8369.jpg,虎斑猫
11398,train/dog/dog.10344.jpg,查理士王小猎犬
11399,train/dog/dog.2363.jpg,京巴
11400,train/dog/dog.3043.jpg,澳洲野狗
11401,train/cat/cat.6899.jpg,三色猫
11402,train/cat/cat.7039.jpg,土耳其安哥拉猫
11403,train/cat/cat.9875.jpg,孟买猫
11404,train/cat/cat.115.jpg,美国硬毛猫
11405,train/cat/cat.6242.jpg,中华田园猫
11406,train/cat/cat.6162.jpg,狮子猫
11407,train/cat/cat.11908.jpg,玳瑁猫
11408,train/dog/dog.5703.jpg,腊肠犬
11409,train/dog/dog.9387.jpg,腊肠犬
11410,train/dog/dog.3123.jpg,罗威纳犬
11411,train/dog/dog.2090.jpg,中华田园犬
11412,train/cat/cat.8746.jpg,孟买猫
11413,train/dog/dog.7543.jpg,中国沙皮犬
11414,train/dog/dog.11579.jpg,比利时牧羊犬
11415,train/cat/cat.4966.jpg,狮子猫
11416,train/dog/dog.3636.jpg,黑狼犬
11417,train/dog/dog.1493.jpg,斯塔福斗牛梗
11418,train/dog/dog.9073.jpg,美国水猎犬
11419,train/dog/dog.3431.jpg,威玛猎犬
11420,train/dog/dog.4564.jpg,拉布拉多
11421,train/cat/cat.3795.jpg,孟买猫
11422,train/cat/cat.2341.jpg,美国短毛猫
11423,train/cat/cat.12193.jpg,挪威森林猫
11424,train/cat/cat.8925.jpg,奶牛猫
11425,train/cat/cat.11427.jpg,中华田园猫
11426,train/cat/cat.12273.jpg,中国狸花猫
11427,train/cat/cat.10982.jpg,埃及猫
11428,train/dog/dog.10881.jpg,金毛犬
11429,train/cat/cat.11394.jpg,四川简州猫
11430,train/cat/cat.5991.jpg,俄罗斯蓝猫
11431,train/dog/dog.9354.jpg,比特狗
11432,train/dog/dog.2115.jpg,丹迪丁蒙梗
11433,train/cat/cat.9007.jpg,美国短毛猫
11434,train/dog/dog.1055.jpg,普罗特猎犬
11435,train/cat/cat.7102.jpg,猞猁
11436,train/dog/dog.5048.jpg,贵宾犬/贵妇犬
11437,train/dog/dog.12007.jpg,国王牧羊犬
11438,train/cat/cat.8477.jpg,玳瑁猫
11439,train/dog/dog.347.jpg,智利狐狸梗
11440,train/cat/cat.4520.jpg,非动物
11441,train/dog/dog.8513.jpg,德国猎梗
11442,train/cat/cat.12339.jpg,土猫
11443,train/dog/dog.7382.jpg,阿兰多獒犬
11444,train/cat/cat.2275.jpg,美国硬毛猫
11445,train/cat/cat.3383.jpg,美国短毛猫
11446,train/dog/dog.5135.jpg,哈士奇犬
11447,train/dog/dog.8372.jpg,卷毛比熊犬
11448,train/cat/cat.3584.jpg,挪威森林猫
11449,train/dog/dog.10442.jpg,史宾格犬
11450,train/dog/dog.10371.jpg,安纳托利亚牧羊犬
11451,train/dog/dog.11255.jpg,拉布拉多
11452,train/cat/cat.8366.jpg,孟买猫
11453,train/dog/dog.2730.jpg,罗威纳犬
11454,train/dog/dog.7044.jpg,杂交狗
11455,train/cat/cat.4031.jpg,土耳其梵猫
11456,train/dog/dog.7938.jpg,斯塔福斗牛梗
11457,train/dog/dog.2222.jpg,意大利灵缇犬
11458,train/dog/dog.8460.jpg,巴西㹴
11459,train/dog/dog.799.jpg,树枝田纳西州斑点狗
11460,train/dog/dog.301.jpg,贵宾犬/贵妇犬
11461,train/cat/cat.9814.jpg,虎斑猫
11462,train/cat/cat.3867.jpg,俄罗斯蓝猫
11463,train/dog/dog.6852.jpg,中国昆明犬
11464,train/dog/dog.4943.jpg,拉布拉多
11465,train/cat/cat.561.jpg,缅因猫
11466,train/dog/dog.9137.jpg,杂交狗
11467,train/cat/cat.4794.jpg,狮子猫
11468,train/cat/cat.587.jpg,非动物
11469,train/cat/cat.8706.jpg,中国狸花猫
11470,train/dog/dog.3222.jpg,中亚牧羊犬
11471,train/cat/cat.11507.jpg,孟买猫
11472,train/cat/cat.11373.jpg,埃及猫
11473,train/dog/dog.9936.jpg,澳洲野狗
11474,train/cat/cat.9284.jpg,美国硬毛猫
11475,train/cat/cat.11972.jpg,短毛家猫
11476,train/cat/cat.5406.jpg,三色猫
11477,train/cat/cat.6545.jpg,亚洲猫
11478,train/dog/dog.4980.jpg,白色德国牧羊犬
11479,train/dog/dog.5536.jpg,八哥犬
11480,train/dog/dog.1508.jpg,英国猎狐犬
11481,train/cat/cat.1371.jpg,欧洲短毛猫
11482,train/dog/dog.9353.jpg,拉布拉多
11483,train/dog/dog.10322.jpg,哈巴小猎犬
11484,train/dog/dog.10343.jpg,中国沙皮犬
11485,train/cat/cat.452.jpg,四川简州猫
11486,train/dog/dog.10380.jpg,中华田园犬
11487,train/dog/dog.252.jpg,腊肠犬
11488,train/dog/dog.3309.jpg,白色德国牧羊犬
11489,train/dog/dog.10270.jpg,意大利卡斯罗犬
11490,train/cat/cat.5127.jpg,三色猫
11491,train/dog/dog.10488.jpg,东德牧羊犬
11492,train/dog/dog.1619.jpg,可卡
11493,train/cat/cat.8530.jpg,日本短尾猫
11494,train/dog/dog.7764.jpg,巴基斯坦斗牛犬
11495,train/cat/cat.10843.jpg,喜马拉雅猫
11496,train/dog/dog.1880.jpg,阿拉斯加雪橇犬
11497,train/cat/cat.3989.jpg,豹猫
11498,train/dog/dog.11386.jpg,罗得西亚脊背犬
11499,train/cat/cat.7754.jpg,挪威森林猫
11500,train/dog/dog.5904.jpg,迷你贝吉格里芬凡丁犬
11501,train/cat/cat.8552.jpg,土耳其安哥拉猫
11502,train/dog/dog.11637.jpg,狮子
11503,train/dog/dog.212.jpg,英国獒犬
11504,train/cat/cat.3883.jpg,奶牛猫
11505,train/cat/cat.5117.jpg,泰国暹罗猫
11506,train/cat/cat.8609.jpg,亚洲猫
11507,train/cat/cat.10164.jpg,挪威森林猫
11508,train/cat/cat.798.jpg,拉邦猫
11509,train/dog/dog.1904.jpg,阿根廷杜高犬
11510,train/dog/dog.11648.jpg,英国猎狐犬
11511,train/dog/dog.8050.jpg,斑点狗
11512,train/cat/cat.6339.jpg,三色猫
11513,train/dog/dog.981.jpg,埃什特雷拉山犬
11514,train/cat/cat.3797.jpg,布偶猫
11515,train/cat/cat.10423.jpg,狮子猫
11516,train/dog/dog.1649.jpg,斯莫兰德猎犬
11517,train/dog/dog.1297.jpg,迷你鹿犬
11518,train/dog/dog.4359.jpg,马来熊
11519,train/cat/cat.3336.jpg,西伯利亚猫
11520,train/dog/dog.9451.jpg,斯塔福斗牛梗
11521,train/dog/dog.5992.jpg,哈士奇犬
11522,train/dog/dog.346.jpg,布劳特猎犬
11523,train/dog/dog.10419.jpg,日本狆
11524,train/cat/cat.8594.jpg,猞猁
11525,train/cat/cat.2820.jpg,美国短毛猫
11526,train/cat/cat.1152.jpg,中国狸花猫
11527,train/dog/dog.3008.jpg,吉娃娃犬
11528,train/dog/dog.8427.jpg,哈士奇犬
11529,train/dog/dog.6248.jpg,杜高塞德斯科犬
11530,train/dog/dog.7964.jpg,平毛巡回猎犬
11531,train/dog/dog.2031.jpg,阿兰多獒犬
11532,train/cat/cat.11184.jpg,非动物
11533,train/dog/dog.5484.jpg,斯卢夫猎犬
11534,train/cat/cat.2350.jpg,奶牛猫
11535,train/cat/cat.3671.jpg,缅因猫
11536,train/cat/cat.2738.jpg,孟加拉猫
11537,train/cat/cat.8408.jpg,泰国暹罗猫
11538,train/cat/cat.8215.jpg,孟买猫
11539,train/dog/dog.7558.jpg,拉布拉多
11540,train/cat/cat.3015.jpg,美国硬毛猫
11541,train/dog/dog.6035.jpg,英国猎浣熊犬
11542,train/cat/cat.1919.jpg,美国短毛猫
11543,train/dog/dog.5767.jpg,瑞典拉普猎犬
11544,train/cat/cat.1170.jpg,奶牛猫
11545,train/dog/dog.10615.jpg,法国狼犬
11546,train/dog/dog.10254.jpg,澳洲野狗
11547,train/dog/dog.2110.jpg,金塔马尼
11548,train/dog/dog.9290.jpg,澳洲野狗
11549,train/cat/cat.10048.jpg,中国狸花猫
11550,train/dog/dog.2048.jpg,软毛麦色梗
11551,train/cat/cat.1776.jpg,奶牛猫
11552,train/dog/dog.9958.jpg,拉布拉多
11553,train/dog/dog.8275.jpg,俄罗斯高加索犬
